Date,A,ABT,AES,AKAM,ALB,ALGN,AMGN,AMP,AMT,APA,APH,ARE,AVY,BLK,BMY,CBOE,CCI,CI,CPB,CTXS,DAL,DHI,DLTR,DRE,DVN,EIX,EW,F,FANG,FAST,FFIV,GL,GM,GPN,GRMN,HFC,HON,HSIC,HWM,IEX,IP,IQV,JNPR,KMX,LB,LLY,LUMN,LUV,MCK,MRO,MS,MSFT,MTB,MXIM,NFLX,NWL,OKE,ORLY,OXY,PCAR,PEP,PKI,PLD,PNC,PRU,REG,ROL,SJM,SLG,STE,SWK,TER,TPR,TT,UNH,VLO,VMC,VRSK,VTRS,WBA,WDC,WRB,WU,WY,ZBRA,ZION
2015-01-16,38.25,44.4900016784668,13.369999885559082,59.220001220703125,58.52000045776367,56.91999816894531,158.42999267578125,124.66000366210938,97.41999816894531,62.25,52.41999816894531,96.69999694824219,52.720001220703125,348.07000732421875,62.310001373291016,66.48999786376953,82.62999725341797,107.88999938964844,46.54999923706055,46.4882926940918,45.84000015258789,23.760000228881836,66.70999908447266,22.010000228881836,60.70000076293945,68.0,21.52666664123535,15.020000457763672,65.62999725341797,22.625,126.29000091552734,51.849998474121094,33.68000030517578,43.810001373291016,52.83000183105469,30.84000015258789,93.63995361328125,54.70588302612305,34.36279296875,72.16000366210938,54.08000183105469,59.58000183105469,21.6299991607666,63.5099983215332,82.0999984741211,70.68000030517578,38.400001525878906,39.47999954223633,213.97999572753906,26.600000381469727,34.88999938964844,46.2400016784668,115.02999877929688,32.02000045776367,48.191429138183594,38.15999984741211,42.88999938964844,182.91000366210938,77.92729949951172,64.5,97.29000091552734,43.369998931884766,44.150001525878906,84.44000244140625,81.0,69.25,9.691851615905762,101.86000061035156,131.82286071777344,64.69000244140625,91.83000183105469,18.579999923706055,36.11000061035156,47.804500579833984,105.7699966430664,45.400001525878906,66.88999938964844,62.900001525878906,56.0,76.02999877929688,106.37000274658203,32.893333435058594,17.219999313354492,36.630001068115234,82.91000366210938,24.780000686645508
2015-01-20,37.93000030517578,44.220001220703125,13.09000015258789,59.650001525878906,57.79999923706055,56.2400016784668,157.60000610351562,125.16000366210938,97.12999725341797,60.15999984741211,52.349998474121094,95.52999877929688,53.599998474121094,346.5899963378906,62.45000076293945,65.88999938964844,82.01000213623047,108.45999908447266,46.939998626708984,46.95811462402344,49.16999816894531,22.950000762939453,67.25,21.760000228881836,59.63999938964844,68.16999816894531,21.40999984741211,15.010000228881836,62.810001373291016,22.700000762939453,126.25,51.36000061035156,33.93000030517578,43.54499816894531,52.619998931884766,32.02000045776367,94.36451721191406,54.313724517822266,34.96998977661133,72.13999938964844,54.22999954223633,59.95000076293945,21.719999313354492,62.810001373291016,82.18000030517578,72.02999877929688,38.7400016784668,40.790000915527344,214.8699951171875,25.940000534057617,34.75,46.38999938964844,112.86000061035156,32.310001373291016,49.82857131958008,37.95000076293945,43.689998626708984,186.4199981689453,77.87738037109375,64.4800033569336,97.51000213623047,43.029998779296875,43.84000015258789,84.62000274658203,80.51000213623047,68.1500015258789,9.647406578063965,104.19000244140625,131.56539916992188,64.3499984741211,91.80999755859375,18.670000076293945,36.04999923706055,48.38634490966797,105.62000274658203,46.5099983215332,66.98999786376953,63.20000076293945,55.130001068115234,76.05000305175781,106.58999633789062,32.59333419799805,17.010000228881836,35.90999984741211,82.1500015258789,24.389999389648438
2015-01-21,38.15999984741211,44.060001373291016,13.199999809265137,60.27000045776367,58.61000061035156,55.900001525878906,157.3800048828125,126.33999633789062,96.75,62.31999969482422,53.93000030517578,95.95999908447266,53.099998474121094,349.5,61.95000076293945,63.90999984741211,81.36000061035156,110.12999725341797,47.11000061035156,46.84663009643555,49.18000030517578,23.40999984741211,67.80999755859375,21.81999969482422,61.599998474121094,68.45999908447266,21.479999542236328,14.970000267028809,68.54000091552734,22.934999465942383,125.94999694824219,51.43000030517578,33.88999938964844,43.310001373291016,52.599998474121094,32.0,94.6219253540039,54.18039321899414,35.80207061767578,72.86000061035156,54.59000015258789,59.779998779296875,21.84000015258789,63.0099983215332,82.30000305175781,72.23999786376953,38.630001068115234,41.83000183105469,215.22999572753906,26.59000015258789,34.72999954223633,45.91999816894531,112.27999877929688,32.869998931884766,58.468570709228516,37.75,45.369998931884766,184.97000122070312,79.10529327392578,65.0999984741211,97.4000015258789,43.38999938964844,44.029998779296875,84.77999877929688,80.5999984741211,67.97000122070312,9.71851921081543,106.04000091552734,131.5345001220703,64.52999877929688,92.44000244140625,18.940000534057617,37.59000015258789,48.96819305419922,109.31999969482422,47.189998626708984,67.9800033569336,63.43000030517578,54.59000015258789,75.58999633789062,106.62999725341797,32.7400016784668,17.15999984741211,35.66999816894531,82.7300033569336,24.450000762939453
2015-01-22,39.650001525878906,44.4900016784668,12.920000076293945,60.63999938964844,59.54999923706055,58.0099983215332,159.57000732421875,130.22999572753906,98.83000183105469,63.7599983215332,54.7599983215332,98.16000366210938,53.88999938964844,360.7900085449219,62.09000015258789,65.87999725341797,85.25,112.18000030517578,47.43000030517578,47.81812286376953,50.70000076293945,23.690000534057617,70.25,22.239999771118164,61.25,68.18000030517578,21.72333335876465,15.029999732971191,67.9800033569336,23.225000381469727,113.4000015258789,52.27000045776367,33.81999969482422,44.17499923706055,53.13999938964844,32.939998626708984,94.7553939819336,55.9058837890625,36.071937561035156,73.61000061035156,55.18000030517578,60.540000915527344,22.049999237060547,64.23999786376953,83.91999816894531,72.45999908447266,39.369998931884766,45.349998474121094,218.88999938964844,26.829999923706055,35.529998779296875,47.130001068115234,117.12999725341797,33.0099983215332,61.20571517944336,38.099998474121094,44.5,189.32000732421875,78.72593688964844,64.66999816894531,98.9000015258789,43.84000015258789,45.119998931884766,87.05999755859375,82.22000122070312,69.47000122070312,9.878519058227539,106.87000274658203,132.4819793701172,66.01000213623047,93.87000274658203,19.149999618530273,38.25,50.224979400634766,113.8499984741211,48.0,69.91999816894531,64.26000213623047,54.439998626708984,76.0199966430664,105.29000091552734,33.69333267211914,17.600000381469727,36.47999954223633,84.95999908447266,25.270000457763672
2015-01-23,38.810001373291016,43.86000061035156,12.680000305175781,61.02000045776367,56.84000015258789,57.459999084472656,159.80999755859375,129.47999572753906,99.5999984741211,62.880001068115234,54.90999984741211,98.4000015258789,52.58000183105469,355.1199951171875,62.06999969482422,65.87000274658203,86.83000183105469,109.97000122070312,46.70000076293945,48.550724029541016,50.560001373291016,23.100000381469727,72.06999969482422,22.1200008392334,60.15999984741211,68.38999938964844,21.604999542236328,14.90999984741211,67.0,23.145000457763672,114.8499984741211,51.7599983215332,33.75,44.13999938964844,53.0099983215332,33.91999816894531,97.72037506103516,56.20784378051758,35.44225311279297,73.12999725341797,54.06999969482422,60.970001220703125,22.010000228881836,64.87000274658203,84.8499984741211,72.12999725341797,39.2400016784668,45.779998779296875,217.6699981689453,26.520000457763672,35.150001525878906,47.18000030517578,115.22000122070312,33.7599983215332,62.494285583496094,37.40999984741211,44.060001373291016,190.0800018310547,78.71595764160156,64.55000305175781,98.52999877929688,44.290000915527344,45.310001373291016,86.27999877929688,80.69000244140625,68.66000366210938,9.87259292602539,106.48999786376953,132.3480987548828,66.18000030517578,93.38999938964844,19.010000228881836,37.619998931884766,50.16291809082031,112.0,50.15999984741211,69.73999786376953,65.11000061035156,54.209999084472656,75.58999633789062,106.0999984741211,33.266666412353516,17.610000610351562,36.040000915527344,84.19000244140625,24.809999465942383
2015-01-26,39.150001525878906,44.150001525878906,12.729999542236328,61.16999816894531,57.13999938964844,58.20000076293945,159.72999572753906,130.77999877929688,101.76000213623047,64.47000122070312,54.790000915527344,100.08999633789062,52.97999954223633,357.3900146484375,62.459999084472656,66.41999816894531,88.05000305175781,109.41000366210938,46.7599983215332,48.542762756347656,50.150001525878906,24.3799991607666,70.36000061035156,22.420000076293945,61.720001220703125,68.33999633789062,21.690000534057617,15.079999923706055,68.51000213623047,23.049999237060547,114.30000305175781,51.83000183105469,33.70000076293945,44.43000030517578,54.29999923706055,34.310001373291016,97.13882446289062,56.3098030090332,36.16189193725586,73.83999633789062,54.599998474121094,61.959999084472656,22.149999618530273,64.7699966430664,85.37000274658203,72.11000061035156,39.0,46.400001525878906,218.94000244140625,27.270000457763672,35.11000061035156,47.0099983215332,116.9000015258789,33.91999816894531,63.79428482055664,38.029998779296875,45.029998779296875,191.27999877929688,80.18345642089844,65.20999908447266,98.69000244140625,44.439998626708984,45.849998474121094,86.77999877929688,80.75,69.81999969482422,9.9674072265625,106.44999694824219,134.45932006835938,67.2300033569336,93.4800033569336,19.360000610351562,37.09000015258789,50.682701110839844,111.61000061035156,51.189998626708984,70.5199966430664,64.91000366210938,56.79999923706055,75.83999633789062,100.9800033569336,33.459999084472656,17.719999313354492,36.119998931884766,84.54000091552734,25.1200008392334
2015-01-27,38.75,43.68000030517578,12.729999542236328,60.290000915527344,56.369998931884766,58.75,158.88999938964844,129.00999450683594,100.38999938964844,64.58999633789062,54.31999969482422,99.29000091552734,52.380001068115234,351.4800109863281,61.9900016784668,65.69999694824219,87.80000305175781,108.83000183105469,46.54999923706055,47.865901947021484,49.18000030517578,24.15999984741211,71.30999755859375,22.579999923706055,62.099998474121094,68.37000274658203,21.56333351135254,14.850000381469727,68.97000122070312,22.700000762939453,113.19000244140625,51.31999969482422,33.41999816894531,44.0,52.86000061035156,34.43000030517578,96.19498443603516,55.976470947265625,35.80207061767578,72.5199966430664,53.779998779296875,61.900001525878906,21.829999923706055,63.70000076293945,85.52999877929688,71.7300033569336,38.790000915527344,45.880001068115234,217.7100067138672,26.969999313354492,34.65999984741211,42.65999984741211,116.1500015258789,33.7599983215332,64.88143157958984,37.380001068115234,44.689998626708984,190.97000122070312,79.2750015258789,64.12000274658203,96.72000122070312,43.939998626708984,47.130001068115234,85.5,79.47000122070312,69.87000274658203,9.9674072265625,105.7699966430664,134.2018585205078,66.69000244140625,91.30000305175781,18.8799991607666,36.77000045776367,50.24049758911133,110.01000213623047,51.22999954223633,70.2300033569336,64.30000305175781,56.29999923706055,74.93000030517578,97.62999725341797,33.40666580200195,17.3700008392334,35.90999984741211,84.61000061035156,24.709999084472656
2015-01-28,38.0,43.40999984741211,12.319999694824219,58.9900016784668,55.369998931884766,58.56999969482422,154.63999938964844,126.38999938964844,98.87999725341797,61.119998931884766,53.970001220703125,98.94999694824219,51.900001525878906,345.0299987792969,61.33000183105469,65.30000305175781,87.16000366210938,108.69999694824219,45.81999969482422,47.13330078125,48.459999084472656,23.8799991607666,69.95999908447266,22.299999237060547,58.43000030517578,67.62000274658203,21.47833251953125,14.460000038146973,66.08000183105469,22.364999771118164,112.83999633789062,50.31999969482422,32.84000015258789,43.69499969482422,52.0,34.619998931884766,95.16534423828125,55.133331298828125,35.53220748901367,72.13999938964844,53.15999984741211,61.65999984741211,22.649999618530273,62.529998779296875,84.93000030517578,70.97000122070312,38.349998474121094,45.79999923706055,217.94000244140625,25.549999237060547,33.77000045776367,41.189998626708984,113.72000122070312,33.72999954223633,63.20857238769531,37.27000045776367,42.16999816894531,191.27000427246094,76.36994934082031,63.439998626708984,95.72000122070312,44.4900016784668,46.41999816894531,83.6500015258789,76.98999786376953,69.70999908447266,10.325925827026367,104.7300033569336,133.9031982421875,65.36000061035156,90.51000213623047,18.739999771118164,36.459999084472656,49.534523010253906,108.45999908447266,51.5099983215332,70.02999877929688,64.01000213623047,55.2400016784668,73.7699966430664,99.83000183105469,33.073333740234375,16.959999084472656,35.56999969482422,84.18000030517578,23.8700008392334
2015-01-29,38.459999084472656,45.2599983215332,12.4399995803833,59.95000076293945,47.77000045776367,58.66999816894531,156.3699951171875,128.25999450683594,98.41999816894531,61.22999954223633,54.959999084472656,99.31999969482422,52.7599983215332,346.94000244140625,61.13999938964844,65.62000274658203,86.76000213623047,109.62000274658203,46.459999084472656,48.38349914550781,50.209999084472656,24.84000015258789,70.18000030517578,22.40999984741211,58.720001220703125,69.05000305175781,21.546667098999023,14.850000381469727,68.63999938964844,22.4950008392334,113.9800033569336,50.849998474121094,33.15999984741211,43.974998474121094,52.5,35.029998779296875,95.4990234375,54.9058837890625,35.93700408935547,72.44999694824219,53.5099983215332,61.7599983215332,22.709999084472656,63.310001373291016,86.37999725341797,72.11000061035156,37.5,46.9900016784668,219.52999877929688,25.56999969482422,34.369998931884766,42.0099983215332,115.4000015258789,33.849998474121094,63.400001525878906,37.970001220703125,43.029998779296875,192.64999389648438,78.17687225341797,64.05000305175781,96.02999877929688,44.86000061035156,46.2400016784668,85.54000091552734,76.95999908447266,69.87999725341797,10.065184593200684,105.0999984741211,133.48094177246094,66.48999786376953,95.56999969482422,18.6200008392334,38.939998626708984,50.16291809082031,109.38999938964844,52.08000183105469,71.33999633789062,64.26000213623047,54.88999938964844,74.56999969482422,101.05999755859375,33.63999938964844,17.1299991607666,35.40999984741211,83.66999816894531,24.25
2015-01-30,37.77000045776367,44.7599983215332,12.220000267028809,58.15999984741211,48.2599983215332,53.04999923706055,152.25999450683594,124.94000244140625,96.94999694824219,62.56999969482422,53.709999084472656,97.5199966430664,52.27000045776367,340.510009765625,60.27000045776367,64.47000122070312,86.51000213623047,106.83000183105469,45.7400016784668,47.18904113769531,47.310001373291016,24.520000457763672,71.0999984741211,21.829999923706055,60.27000045776367,68.1500015258789,20.891666412353516,14.710000038146973,68.98999786376953,22.200000762939453,111.62000274658203,50.06999969482422,32.619998931884766,43.654998779296875,52.36000061035156,35.91999816894531,93.20140838623047,54.14509963989258,35.19487762451172,72.3499984741211,52.65999984741211,60.5,22.729999542236328,62.099998474121094,84.62999725341797,72.0,37.16999816894531,45.18000030517578,212.64999389648438,26.600000381469727,33.810001373291016,40.400001525878906,113.16000366210938,33.09000015258789,63.11428451538086,36.869998931884766,44.029998779296875,187.36000061035156,79.86399841308594,60.11000061035156,93.77999877929688,45.709999084472656,45.13999938964844,84.54000091552734,75.87999725341797,68.55999755859375,9.792593002319336,103.1500015258789,129.7631378173828,65.22000122070312,93.6500015258789,18.100000381469727,37.189998626708984,51.51280212402344,106.25,52.880001068115234,70.51000213623047,64.3499984741211,53.150001525878906,73.75,97.2300033569336,32.65999984741211,17.0,35.849998474121094,83.45999908447266,23.959999084472656
2015-02-02,38.689998626708984,45.22999954223633,12.359999656677246,58.4900016784668,47.91999816894531,55.18000030517578,152.5,128.75999450683594,97.8499984741211,66.2300033569336,54.2400016784668,96.94999694824219,51.20000076293945,347.6400146484375,60.22999954223633,63.9900016784668,86.36000061035156,107.87999725341797,46.33000183105469,47.93756866455078,46.5099983215332,24.850000381469727,72.2300033569336,21.770000457763672,62.84000015258789,68.29000091552734,20.913333892822266,15.270000457763672,69.73999786376953,22.485000610351562,112.61000061035156,51.060001373291016,33.11000061035156,44.35499954223633,52.599998474121094,37.06999969482422,95.11767578125,54.411766052246094,36.139404296875,73.51000213623047,52.77000045776367,60.560001373291016,22.559999465942383,62.529998779296875,84.8499984741211,71.69000244140625,38.220001220703125,44.529998779296875,214.8300018310547,27.899999618530273,34.41999816894531,41.279998779296875,115.55000305175781,33.130001068115234,63.0099983215332,37.56999969482422,45.189998626708984,190.27999877929688,80.02372741699219,61.40999984741211,95.33000183105469,45.59000015258789,45.150001525878906,86.18000030517578,78.12000274658203,68.48999786376953,9.845926284790039,104.47000122070312,130.0102996826172,64.87000274658203,95.54000091552734,17.989999771118164,37.540000915527344,51.32661056518555,107.29000091552734,54.439998626708984,71.44000244140625,64.87000274658203,53.189998626708984,74.88999938964844,98.41999816894531,33.0533332824707,17.40999984741211,35.2400016784668,84.06999969482422,24.6200008392334
2015-02-03,39.619998931884766,45.83000183105469,12.479999542236328,60.119998931884766,49.380001068115234,54.68000030517578,152.22999572753906,132.52000427246094,99.08999633789062,68.05999755859375,54.58000183105469,97.0199966430664,51.83000183105469,352.95001220703125,59.86000061035156,63.88999938964844,87.23999786376953,108.69999694824219,46.75,49.147953033447266,46.0099983215332,25.469999313354492,74.38999938964844,21.889999389648438,64.06999969482422,67.91999816894531,21.166667938232422,15.649999618530273,69.68000030517578,22.889999389648438,112.3499984741211,50.9900016784668,33.97999954223633,44.78499984741211,53.650001525878906,37.7400016784668,96.5477294921875,54.447059631347656,37.35379409790039,74.7300033569336,53.72999954223633,60.27000045776367,23.219999313354492,63.75,87.05999755859375,70.88999938964844,39.59000015258789,43.25,213.1300048828125,28.790000915527344,35.040000915527344,41.599998474121094,118.29000091552734,34.02000045776367,65.27428436279297,38.119998931884766,46.779998779296875,193.27999877929688,82.01034545898438,62.75,96.19999694824219,46.83000183105469,45.220001220703125,87.61000061035156,80.08999633789062,69.52999877929688,9.958518981933594,105.87999725341797,131.4212188720703,67.0,96.4800033569336,18.59000015258789,38.689998626708984,52.32738494873047,107.80999755859375,54.380001068115234,71.81999969482422,65.73999786376953,54.59000015258789,74.79000091552734,100.69000244140625,33.279998779296875,17.690000534057617,35.56999969482422,86.62999725341797,25.299999237060547
2015-02-04,39.11000061035156,45.16999816894531,12.520000457763672,59.95000076293945,48.849998474121094,54.29999923706055,151.4499969482422,131.8800048828125,97.8499984741211,67.30999755859375,54.56999969482422,96.19000244140625,51.5,350.7799987792969,59.2400016784668,64.48999786376953,86.2699966430664,110.0999984741211,47.43000030517578,48.71794891357422,46.959999084472656,25.90999984741211,75.0,21.739999771118164,64.0,67.5,22.475000381469727,15.869999885559082,67.12999725341797,21.110000610351562,110.0999984741211,51.93000030517578,35.83000183105469,44.52000045776367,53.22999954223633,38.0099983215332,96.0519790649414,54.780391693115234,36.926509857177734,73.9800033569336,54.36000061035156,60.75,22.739999771118164,64.45999908447266,86.51000213623047,70.22000122070312,39.40999984741211,44.63999938964844,210.83999633789062,27.979999542236328,34.77000045776367,41.84000015258789,118.58999633789062,33.88999938964844,64.10143280029297,37.65999984741211,45.470001220703125,192.7100067138672,80.71255493164062,62.459999084472656,96.5999984741211,45.9900016784668,45.16999816894531,87.75,79.88999938964844,68.97000122070312,9.810370445251465,112.0999984741211,131.19464111328125,67.1500015258789,95.68000030517578,18.68000030517578,39.11000061035156,51.830875396728516,107.91999816894531,54.290000915527344,71.47000122070312,65.75,53.220001220703125,74.66999816894531,104.04000091552734,32.266666412353516,17.690000534057617,35.290000915527344,86.5,24.81999969482422
2015-02-05,39.529998779296875,45.650001525878906,12.670000076293945,60.4900016784668,49.75,55.0,153.36000061035156,132.47999572753906,99.58999633789062,68.37000274658203,55.2400016784668,96.88999938964844,52.34000015258789,358.82000732421875,60.22999954223633,65.13999938964844,86.7300033569336,112.22000122070312,47.91999816894531,49.10017395019531,46.13999938964844,25.780000686645508,75.91999816894531,22.149999618530273,65.0,67.7300033569336,22.47166633605957,15.850000381469727,69.05999755859375,21.030000686645508,111.08000183105469,52.52000045776367,36.25,45.349998474121094,53.439998626708984,38.47999954223633,97.56784057617188,55.360782623291016,38.388275146484375,74.87999725341797,54.970001220703125,61.209999084472656,23.239999771118164,64.52999877929688,91.19000244140625,71.41000366210938,38.43000030517578,44.470001220703125,215.86000061035156,28.3799991607666,34.93000030517578,42.45000076293945,119.45999908447266,34.150001525878906,64.12999725341797,37.95000076293945,47.220001220703125,208.24000549316406,81.98039245605469,62.25,96.61000061035156,46.59000015258789,45.790000915527344,88.81999969482422,75.31999969482422,69.30000305175781,10.008889198303223,113.33000183105469,133.24407958984375,67.7300033569336,96.16000366210938,18.920000076293945,38.959999084472656,51.85415267944336,108.81999969482422,55.0099983215332,74.01000213623047,66.7699966430664,54.29999923706055,74.79000091552734,104.11000061035156,32.79999923706055,17.8799991607666,35.5099983215332,86.95999908447266,25.700000762939453
2015-02-06,39.34000015258789,45.5,12.069999694824219,61.130001068115234,51.08000183105469,54.630001068115234,151.39999389648438,134.7899932861328,95.7300033569336,68.33000183105469,55.04999923706055,94.2699966430664,52.400001525878906,362.42999267578125,59.66999816894531,62.459999084472656,86.66000366210938,111.69999694824219,48.11000061035156,49.506290435791016,45.5099983215332,26.489999771118164,75.06999969482422,21.5,65.2699966430664,64.37000274658203,22.10333251953125,15.859999656677246,70.83000183105469,21.170000076293945,111.98999786376953,53.0099983215332,36.0,45.10499954223633,53.41999816894531,38.529998779296875,97.0053482055664,54.83529281616211,37.26383972167969,74.8499984741211,54.47999954223633,60.459999084472656,23.43000030517578,64.41999816894531,92.95999908447266,70.36000061035156,38.560001373291016,44.13999938964844,222.75999450683594,27.959999084472656,35.790000915527344,42.40999984741211,121.6500015258789,33.97999954223633,63.47999954223633,38.0,46.880001068115234,206.77999877929688,81.61102294921875,62.75,96.70999908447266,45.97999954223633,44.63999938964844,90.44000244140625,77.80000305175781,67.37000274658203,9.925926208496094,113.0,131.39031982421875,66.9800033569336,96.31999969482422,18.940000534057617,39.220001220703125,51.66020202636719,107.5999984741211,54.86000061035156,75.2300033569336,65.95999908447266,53.88999938964844,76.1500015258789,103.4000015258789,33.00666809082031,17.729999542236328,34.869998931884766,87.1500015258789,26.09000015258789
2015-02-09,39.040000915527344,44.52000045776367,11.850000381469727,60.959999084472656,52.13999938964844,55.02000045776367,150.00999450683594,134.69000244140625,96.69999694824219,67.22000122070312,54.79999923706055,94.3499984741211,51.97999954223633,360.8699951171875,58.849998474121094,61.33000183105469,86.19000244140625,111.0199966430664,47.54999923706055,49.68147659301758,44.45000076293945,26.450000762939453,74.9000015258789,21.239999771118164,64.7300033569336,64.11000061035156,21.34666633605957,15.920000076293945,70.12999725341797,21.1299991607666,110.44999694824219,52.93000030517578,36.0,44.915000915527344,53.810001373291016,38.61000061035156,96.85281372070312,54.599998474121094,35.19487762451172,75.26000213623047,54.209999084472656,59.2400016784668,23.149999618530273,64.55000305175781,92.30000305175781,69.61000061035156,39.66999816894531,43.2599983215332,218.25999450683594,28.309999465942383,35.630001068115234,42.36000061035156,120.5999984741211,33.72999954223633,63.29571533203125,37.650001525878906,46.20000076293945,205.07000732421875,81.12185668945312,63.15999984741211,95.97000122070312,45.47999954223633,44.68000030517578,89.51000213623047,77.26000213623047,66.7699966430664,9.973333358764648,112.91000366210938,130.37075805664062,65.6500015258789,95.4000015258789,18.979999542236328,39.2400016784668,51.51280212402344,106.48999786376953,54.45000076293945,76.16999816894531,65.97000122070312,53.0,76.4000015258789,102.5999984741211,33.086666107177734,17.6200008392334,34.849998474121094,87.43000030517578,25.799999237060547
2015-02-10,39.66999816894531,44.91999816894531,12.15999984741211,62.209999084472656,52.16999816894531,55.7400016784668,152.57000732421875,136.1699981689453,96.37000274658203,66.25,55.7400016784668,94.7699966430664,53.31999969482422,370.6700134277344,59.83000183105469,61.59000015258789,87.16999816894531,113.69999694824219,48.029998779296875,50.461856842041016,45.31999969482422,26.899999618530273,75.70999908447266,21.209999084472656,64.18000030517578,66.0,21.678333282470703,16.09000015258789,69.4000015258789,21.2549991607666,112.86000061035156,53.0099983215332,37.52000045776367,45.18000030517578,54.11000061035156,39.5099983215332,97.66317749023438,55.38039016723633,35.77958297729492,75.5,55.54999923706055,60.11000061035156,23.1200008392334,65.66999816894531,93.27999877929688,70.5,40.18000030517578,43.779998779296875,222.4499969482422,28.3799991607666,36.15999984741211,42.599998474121094,121.1500015258789,34.380001068115234,64.8499984741211,38.040000915527344,46.130001068115234,206.02999877929688,81.1717758178711,63.15999984741211,97.98999786376953,45.869998931884766,44.880001068115234,90.19999694824219,78.08000183105469,66.79000091552734,9.863703727722168,113.1500015258789,131.21524047851562,66.0999984741211,96.80999755859375,19.5,39.61000061035156,51.97052001953125,108.97000122070312,55.52000045776367,77.76000213623047,66.08000183105469,53.970001220703125,76.69000244140625,104.08000183105469,33.220001220703125,18.399999618530273,35.220001220703125,88.08999633789062,25.670000076293945
2015-02-11,39.33000183105469,44.93000030517578,11.930000305175781,63.75,53.18000030517578,55.79999923706055,153.11000061035156,136.24000549316406,95.95999908447266,64.75,55.54999923706055,94.83000183105469,53.189998626708984,369.8999938964844,59.310001373291016,62.040000915527344,87.18000030517578,115.06999969482422,47.83000183105469,50.74852752685547,44.97999954223633,26.84000015258789,76.66000366210938,21.1299991607666,64.5999984741211,64.66999816894531,21.93166732788086,16.25,68.77999877929688,21.100000381469727,113.7699966430664,53.439998626708984,37.66999816894531,45.32500076293945,54.310001373291016,39.09000015258789,97.65364074707031,55.68235397338867,34.7675895690918,75.31999969482422,55.5099983215332,60.68000030517578,23.290000915527344,65.97000122070312,93.52999877929688,69.94999694824219,40.52000045776367,43.5,223.72999572753906,28.079999923706055,36.369998931884766,42.380001068115234,120.52999877929688,34.459999084472656,64.98428344726562,38.68000030517578,45.66999816894531,207.4499969482422,79.84403228759766,62.84000015258789,100.4000015258789,45.93000030517578,44.40999984741211,89.79000091552734,79.19000244140625,66.6500015258789,9.925926208496094,111.26000213623047,131.26673889160156,65.83000183105469,96.55999755859375,19.31999969482422,39.560001373291016,51.714508056640625,109.8499984741211,55.36000061035156,78.0,66.45999908447266,53.7599983215332,79.52999877929688,106.08999633789062,33.29999923706055,18.299999237060547,35.099998474121094,88.2699966430664,25.510000228881836
2015-02-12,40.02000045776367,45.220001220703125,11.859999656677246,67.58999633789062,53.959999084472656,57.2400016784668,153.17999267578125,137.57000732421875,95.97000122070312,64.58000183105469,56.0,96.19000244140625,53.650001525878906,374.8800048828125,59.47999954223633,62.16999816894531,87.58999633789062,114.9800033569336,47.720001220703125,50.732601165771484,44.810001373291016,27.34000015258789,75.8499984741211,21.59000015258789,65.77999877929688,64.80000305175781,22.05666732788086,16.360000610351562,72.97000122070312,21.1200008392334,115.2699966430664,53.70000076293945,38.02000045776367,46.09000015258789,55.90999984741211,40.47999954223633,98.67374420166016,55.866668701171875,35.19487762451172,76.37000274658203,57.189998626708984,63.25,23.649999618530273,66.58000183105469,94.80999755859375,70.52999877929688,39.290000915527344,43.5,224.77000427246094,28.780000686645508,36.900001525878906,43.09000015258789,123.37999725341797,34.56999969482422,65.24714660644531,39.25,47.279998779296875,206.57000732421875,81.9005355834961,63.2400016784668,100.2699966430664,46.400001525878906,44.77000045776367,91.55999755859375,78.69999694824219,67.2300033569336,10.0,112.38999938964844,133.0998992919922,65.8499984741211,97.27999877929688,19.389999389648438,39.209999084472656,52.4670295715332,109.83999633789062,56.54999923706055,79.41000366210938,67.44000244140625,54.5099983215332,79.95999908447266,107.19000244140625,33.459999084472656,18.309999465942383,35.560001373291016,89.47000122070312,26.270000457763672
2015-02-13,40.150001525878906,46.09000015258789,11.859999656677246,68.7699966430664,54.59000015258789,56.900001525878906,153.47999572753906,137.80999755859375,96.4000015258789,67.05000305175781,56.38999938964844,94.9000015258789,53.790000915527344,376.0400085449219,60.040000915527344,63.0099983215332,88.0,114.47000122070312,46.880001068115234,51.36964416503906,44.5,27.190000534057617,76.81999969482422,21.6299991607666,66.47000122070312,62.90999984741211,22.371667861938477,16.299999237060547,73.45999908447266,21.25,116.63999938964844,54.04999923706055,37.619998931884766,45.93000030517578,55.93000030517578,41.790000915527344,99.51271057128906,56.14902114868164,35.55469512939453,77.13999938964844,57.310001373291016,63.310001373291016,23.84000015258789,67.68000030517578,94.51000213623047,70.55999755859375,39.459999084472656,43.29999923706055,224.88999938964844,29.489999771118164,36.779998779296875,43.869998931884766,123.9000015258789,34.91999816894531,66.5857162475586,39.56999969482422,47.31999969482422,205.5500030517578,82.96871185302734,64.22000122070312,99.12999725341797,46.29999923706055,43.810001373291016,92.37999725341797,80.33000183105469,66.7699966430664,9.997036933898926,113.88999938964844,132.43048095703125,65.5,98.19999694824219,19.43000030517578,39.849998474121094,52.51357650756836,109.44000244140625,58.599998474121094,79.87000274658203,67.9000015258789,55.849998474121094,78.7300033569336,107.61000061035156,33.51333236694336,19.020000457763672,35.52000045776367,90.52999877929688,26.31999969482422
